"method","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"PC_ZZD","494.718643085036","502.431545393752","505.8545","505.8545","497.357588640552","505.8545","499.493079958609","499.848046839612","505.8545"
"SAMPLE DIFF","-3.72561931531959","-3.81488448260859","6.68248781403275","24.8111701015012","-3.75616111489785","10.6261458983312","-3.78087619388117","-3.78498439812734","2.61430382450749"
"PC","500.973941857162","517.084036111621","519.145322039248","500.330748881978","478.111678419737","521.902394888959","499.134617257812","498.561382476598","490.741082387031"
"PC_ZZD","504.816427742368","505.8545","505.8545","504.165703620637","481.686470062353","505.8545","502.955566491284","502.375619704016","494.463751720701"
"SAMPLE DIFF","-3.84248588520552","11.2295361116207","13.290822039248","-3.83495473865906","-3.57479164261667","16.0478948889589","-3.82094923347171","-3.81423722741846","-3.72266933366973"
"PC","501.130125156286","505.979524477072","490.737293050972","496.28316633069","507.486496141058","505.242432789492","529.509327850534","486.19619226773","508.533851346879"
"PC_ZZD","504.974439791741","505.8545","494.459918015306","500.070727925256","505.8545","505.8545","505.8545","489.865645482993","505.8545"
"SAMPLE DIFF","-3.84431463545496","0.125024477071861","-3.72262496433382","-3.78756159456606","1.6319961410577","-0.612067210507746","23.6548278505344","-3.66945321526282","2.679351346879"
"PC","506.74173553379","507.108332854648","518.512937979054","503.285566151628","485.468293672451","506.532083472913","545.968829700754","504.687409167147","500.376207203083"
"PC_ZZD","505.8545","505.8545","505.8545","505.8545","489.129223923061","505.8545","505.8545","505.8545","504.211694213224"
"SAMPLE DIFF","0.887235533789919","1.25383285464778","12.6584379790541","-2.56893384837224","-3.6609302506107","0.677583472913","40.1143297007541","-1.16709083285286","-3.83548701014087"
"PC","498.197882151139","512.871576722346","491.064189013223","502.966233858258","510.696455876488","505.482802596204","504.809757672547","508.205254205612","519.554687789895"
"PC_ZZD","502.007863153247","505.8545","494.790641602379","505.8545","505.8545","505.8545","505.8545","505.8545","505.8545"
"SAMPLE DIFF","-3.80998100210769","7.01707672234596","-3.72645258915583","-2.88826614174172","4.84195587648765","-0.371697403795906","-1.0447423274527","2.35075420561196","13.7001877898949"
"PC","490.578811805288","501.284022213278","498.687860727823","502.204443585553","497.400966677139","509.698701775221","501.312838864627","496.853016742926","521.241877973869"
"PC_ZZD","494.299581112717","505.130138829374","502.503578889085","505.8545","501.201616595961","505.8545","505.159292894893","500.647250715969","505.8545"
"SAMPLE DIFF","-3.7207693074281","-3.84611661609529","-3.81571816126205","-3.65005641444691","-3.80064991882261","3.84420177522088","-3.84645403026587","-3.79423397304288","15.3873779738688"
"PC","489.057594871825","483.703332852373","501.689964380337","501.608706707245","494.834672158657","486.208427606499","494.253807706484","509.769389953216","510.419518224625"
"PC_ZZD","492.760552250179","487.343597176741","505.540834173266","505.45862505408","498.605273334962","489.878024085343","498.01760754092","505.8545","505.8545"
"SAMPLE DIFF","-3.7029573783542","-3.64026432436845","-3.85086979292936","-3.84991834683512","-3.77060117630572","-3.66959647884448","-3.76379983443519","3.91488995321646","4.56501822462462"
"PC","498.472430208607","507.614147266661","482.831765767132","506.655309303313","487.033880183028","523.566172604129","507.284044671491","515.391212676645","492.742329498852"
"PC_ZZD","502.28562589392","505.8545","486.4618249125","505.8545","490.713141886091","505.8545","505.8545","505.8545","496.488431434954"
"SAMPLE DIFF","-3.81319568531256","1.75964726666109","-3.63005914536734","0.800809303313144","-3.67926170306305","17.7116726041289","1.42954467149065","9.53671267664475","-3.74610193610204"
"PC","490.444774608786","505.26549182002","473.080497133037","525.96956083891","515.763948924417","503.652026119182","520.625661726645","518.805249994335","520.801693946474"
"PC_ZZD","494.16397447468","505.8545","476.596378673968","505.8545","505.8545","505.8545","505.8545","505.8545","505.8545"
"SAMPLE DIFF","-3.71919986589427","-0.589008179980056","-3.51588154093071","20.1150608389103","9.90944892441718","-2.20247388081759","14.7711617266454","12.9507499943352","14.9471939464742"
"PC","490.627320466813","510.556669214564","500.762619152193","504.215667498452","511.620902502697","499.619379551613","498.40182377802","490.728974059444","514.409804803977"
"PC_ZZD","494.348657762159","505.8545","504.602630659846","505.8545","505.8545","503.446004866783","502.214192732637","494.451501616706","505.8545"
"SAMPLE DIFF","-3.7213372953459","4.70216921456432","-3.840011507653","-1.63883250154799","5.76640250269702","-3.82662531516985","-3.81236895461683","-3.72252755726203","8.55530480397698"
"PC","489.360232846644","506.559172455356","502.471855686351","518.193891058246","503.98067242465","497.86486525025","491.686023548881","486.444187771653","487.84488544607"
"PC_ZZD","493.066733813045","505.8545","505.8545","505.8545","505.8545","501.670946957465","495.419757198615","490.116544766271","491.533643209758"
"SAMPLE DIFF","-3.70650096640134","0.704672455355535","-3.38264431364939","12.3393910582465","-1.87382757535022","-3.80608170721518","-3.73373364973384","-3.67235699461827","-3.68875776368799"
"PC","489.91897051235","495.592066504247","484.984062390091","490.095372721835","491.95601154497","505.737466352213","504.234360977332","513.420963961933","504.343639404926"
"PC_ZZD","493.632013738079","499.371536010946","488.639322776616","493.810481441035","495.69290648415","505.8545","505.8545","505.8545","505.8545"
"SAMPLE DIFF","-3.71304322572911","-3.77946950669821","-3.65526038652558","-3.71510871919997","-3.73689493918005","-0.117033647786627","-1.62013902266807","7.56646396193293","-1.51086059507361"
"PC","483.223967419993","514.369471411516","520.407899907574","502.566130476992","487.890632564464","519.092320677192","497.932955839349","502.570814566323","503.558461660524"
"PC_ZZD","486.858618854514","505.8545","505.8545","505.8545","491.579925981162","505.8545","501.739834819272","505.8545","505.8545"
"SAMPLE DIFF","-3.63465143452066","8.51497141151634","14.5533999075737","-3.28836952300827","-3.6892934166973","13.2378206771924","-3.80687897992294","-3.28368543367736","-2.29603833947579"
"PC","514.830388342595","492.782642877568","498.637290137984","493.539813991459","506.144955630375","489.439158827717","501.446459227968","533.508893086186","512.247756559598"
"PC_ZZD","505.8545","496.529216843021","502.45241616821","497.295253673485","505.8545","493.146583938431","505.294477819068","505.8545","505.8545"
"SAMPLE DIFF","8.97588834259471","-3.74657396545342","-3.81512603022566","-3.75543968202595","0.290455630375504","-3.7074251107137","-3.84801859110024","27.6543930861861","6.393256559598"
"PC","483.224981827804","481.321416566528","512.807009447398","492.457172778759","522.529427527854","505.670839921777","502.651414913582","501.279359422598","489.275286201207"
"PC_ZZD","486.859645140026","484.933791033106","505.8545","496.199935814826","505.8545","505.8545","505.8545","505.125421442078","492.980792527337"
"SAMPLE DIFF","-3.63466331222173","-3.61237446657748","6.95250944739786","-3.74276303606649","16.6749275278542","-0.183660078223284","-3.2030850864183","-3.84606201947918","-3.70550632612992"
"PC","515.42154903213","494.541517930032","492.23213578992","498.898941460824","483.928867023156","519.705883014881","493.482719057329","491.435141321627","503.158769076044"
"PC_ZZD","505.8545","498.308686563474","495.972263867884","502.717131166389","487.57177212713","505.8545","497.237490214771","495.165937391362","505.8545"
"SAMPLE DIFF","9.56704903213","-3.76716863344274","-3.74012807796419","-3.81818970556475","-3.6429051039741","13.8513830148809","-3.75477115744224","-3.73079606973494","-2.69573092395569"
"PC","489.145499209629","518.442619212556","493.39738370416","505.882208546768","505.571783561234","521.245671461533","492.198258772172","473.803640685738","522.596816856315"
"PC_ZZD","492.849485859875","505.8545","497.151155669952","505.8545","505.8545","505.8545","495.937990184135","477.327989514527","505.8545"
"SAMPLE DIFF","-3.70398665024555","12.5881192125556","-3.753771965792","0.0277085467676557","-0.282716438766386","15.3911714615329","-3.73973141196336","-3.5243488287893","16.742316856315"
"PC","496.445610053336","479.687851818679","515.887869589432","514.732947796673","497.299529991835","494.821105429538","481.703097223378","508.499697940618","489.840535633347"
"PC_ZZD","500.235073701451","483.281098875624","505.8545","505.8545","501.098992188509","498.591547753013","485.319940788767","505.8545","493.552660465077"
"SAMPLE DIFF","-3.78946364811452","-3.5932470569449","10.0333695894324","8.87844779667256","-3.79946219667437","-3.77044232347447","-3.61684356538854","2.64519794061852","-3.71212483173082"
"PC","525.216194857169","486.341048201613","515.115086250411","493.134356275221","499.106563306629","480.736325422","490.463115485168","495.167964988713","505.946708893315"
"PC_ZZD","505.8545","490.012197535006","505.8545","496.885048452847","502.927184056386","484.341849056366","494.182530104384","498.942468690766","505.8545"
"SAMPLE DIFF","19.3616948571694","-3.67114933339269","9.26058625041111","-3.75069217762655","-3.82062074975732","-3.60552363436619","-3.7194146192158","-3.77450370205281","0.092208893314762"
"PC","504.94425601026","499.283957202545","501.651390899668","494.750859655089","499.100223923153","481.903398404825","515.007791298733","485.895131193222","495.795460836189"
"PC_ZZD","505.8545","503.10665505743","505.501809035712","498.52047947079","502.920770445069","485.522587296747","505.8545","489.561059284363","499.577311887119"
"SAMPLE DIFF","-0.910243989739968","-3.82269785488461","-3.8504181360442","-3.76961981570145","-3.82054652191619","-3.61918889192208","9.15329129873311","-3.66592809114144","-3.78185105093092"
"PC","521.64389549363","503.64532265005","513.579706660311","491.478599425313","491.645072182373","502.659812449829","497.547651828717","500.312444067571","490.774542311337"
"PC_ZZD","505.8545","505.8545","505.8545","495.209904345984","495.378326332556","505.8545","501.350019283979","504.147184475159","494.49760342726"
"SAMPLE DIFF","15.7893954936301","-2.20917734994953","7.72520666031068","-3.73130492067099","-3.73325415018337","-3.19468755017073","-3.80236745526241","-3.83474040758716","-3.72306111592343"
"PC","502.500750087826","523.753488726248","518.854589220086","484.956561731741","506.740569828881","489.062812459085","492.331134301209","513.292427896016","509.854393595298"
"PC_ZZD","505.8545","505.8545","505.8545","488.611500113058","505.8545","492.765830930168","496.072421552742","505.8545","505.8545"
"SAMPLE DIFF","-3.35374991217435","17.898988726248","13.000089220086","-3.65493838131692","0.886069828881148","-3.7030184710834","-3.74128725153287","7.43792789601645","3.99989359529809"
"PC","483.583962408456","497.580335079945","510.327096326662","502.552317610138","489.49100256541","499.04983950889","494.524504578263","527.56731948492","487.431393969837"
"PC_ZZD","487.222829024297","501.383085223396","505.8545","505.8545","493.199034714448","502.869796079699","498.291474002369","505.8545","491.115310161829"
"SAMPLE DIFF","-3.63886661584058","-3.80275014345108","4.47259632666237","-3.30218238986191","-3.70803214903839","-3.81995657080955","-3.76696942410689","21.7128194849199","-3.68391619199281"
"PC","480.331510293185","489.443692303524","495.814128402141","502.117809747106","492.611107627759","511.338168941313","489.340508937413","493.340124009759","519.876826116294"
"PC_ZZD","483.932293947207","493.151170496706","499.596198031602","505.8545","496.355673086973","505.8545","493.046778956561","497.09322552179","505.8545"
"SAMPLE DIFF","-3.60078365402291","-3.70747819318194","-3.78206962946064","-3.73669025289382","-3.74456545921339","5.48366894131289","-3.70627001914818","-3.75310151203024","14.0223261162942"
"PC","491.878105133248","493.434199989911","485.041997761034","501.403470788642","511.681764700791","496.804823994588","504.292686055247","514.015106336347","495.033066788826"
"PC_ZZD","495.614087866253","497.188403037593","488.697936512818","505.250986028107","505.8545","500.598493678741","505.8545","505.8545","498.805990967856"
"SAMPLE DIFF","-3.73598273300519","-3.75420304768187","-3.65593875178394","-3.8475152394642","5.82726470079103","-3.79366968415263","-1.56181394475271","8.16060633634726","-3.77292417903033"
"PC","478.44234539268","508.7562332244","487.066383064811","508.776710023411","485.561913441547","499.571798246876","510.615852738054","498.328747000347","504.916833233325"
"PC_ZZD","482.021008814883","505.8545","490.746025344117","505.8545","489.223939886034","503.397866432548","505.8545","502.140260298975","505.8545"
"SAMPLE DIFF","-3.57866342220285","2.90173322440029","-3.67964227930588","2.92221002341114","-3.66202644448708","-3.82606818567263","4.76135273805409","-3.81151329862706","-0.937666766674567"
"PC","499.719724267761","491.391241404449","513.563719395934","510.42902194325","491.503281652755","480.440180754718","488.56109391132","505.03028604048","492.818049549549"
"PC_ZZD","503.547524519212","495.121523450053","505.8545","505.8545","495.234875577627","484.042236831175","492.258237759927","505.8545","496.565038091725"
"SAMPLE DIFF","-3.82780025145121","-3.73028204560467","7.70921939593399","4.57452194324958","-3.73159392487207","-3.60205607645696","-3.69714384860765","-0.824213959520307","-3.74698854217564"
"PC","497.547302086648","498.001931314549","535.043421485198","493.320902341135","520.496488421115","491.773500799791","509.283536806066","508.6398564751","494.959977556193"
"PC_ZZD","501.349665446781","501.809617928311","505.8545","497.073778786648","505.8545","495.508258720656","505.8545","505.8545","498.732045933398"
"SAMPLE DIFF","-3.80236336013257","-3.80768661376203","29.1889214851981","-3.75287644551236","14.6419884211153","-3.73475792086475","3.42903680606616","2.78535647509995","-3.77206837720547"
"PC","499.47400803178","507.746035885461","487.29183972741","491.411125314123","504.573074247526","488.197024767767","485.03340617069","495.17070959537","520.641607690597"
"PC_ZZD","503.298931191824","505.8545","490.974121878778","495.141640180426","505.8545","491.889905730773","488.689244323542","498.945245434022","505.8545"
"SAMPLE DIFF","-3.82492316004408","1.89153588546071","-3.68228215136821","-3.73051486630305","-1.28142575247409","-3.69288096300579","-3.6558381528526","-3.77453583865218","14.7871076905975"
"PC","483.540520241501","488.39599190074","502.43127262524","503.906360351981","482.682350432046","494.752951230626","500.207967998327","515.23085742408","518.406206329006"
"PC_ZZD","487.178878193008","492.091202569906","505.8545","505.8545","486.310660073255","498.522595536585","504.04148509562","505.8545","505.8545"
"SAMPLE DIFF","-3.63835795150771","-3.69521066916576","-3.42322737476013","-1.94813964801858","-3.62830964120883","-3.76964430595939","-3.83351709729237","9.3763574240798","12.551706329006"
"PC","492.490357746179","489.078940117872","520.559433757742","519.726219030921","496.355397379117","494.490658545652","505.467855008831","503.104647239708","492.646809342202"
"PC_ZZD","496.233509345029","492.782147427712","505.8545","505.8545","500.143804727029","498.257231666563","505.8545","505.8545","496.39179283279"
"SAMPLE DIFF","-3.74315159884998","-3.70320730984014","14.7049337577423","13.871719030921","-3.78840734791208","-3.766573120911","-0.386644991168907","-2.7498527602919","-3.74498349058786"
"PC","504.462856094593","516.305649397815","521.987229936929","502.713550198226","516.447952127599","515.141367344631","520.284569496003","492.902797723509","512.394422330593"
"PC_ZZD","505.8545","505.8545","505.8545","505.8545","505.8545","505.8545","505.8545","496.650778582054","505.8545"
"SAMPLE DIFF","-1.39164390540731","10.4511493978153","16.1327299369293","-3.14094980177435","10.5934521275991","9.2868673446315","14.4300694960029","-3.74798085854457","6.53992233059301"
"PC","516.653580378625","473.565693383508","510.837385035806","494.98822849466","486.978189800051","495.42539494712","514.542337109896","511.660170191981","497.426428465417"
"PC_ZZD","505.8545","477.087256087336","505.8545","498.760627662104","490.656799424419","499.202912896556","505.8545","505.8545","501.227376516318"
"SAMPLE DIFF","10.7990803786254","-3.5215627038275","4.98288503580619","-3.77239916744395","-3.67860962436879","-3.77751794943583","8.68783710989584","5.80567019198133","-3.80094805090152"
"PC","528.234666778012","493.339185225641","508.764477569338","507.81955257601","502.750618042532","464.947233330412","464.507133642875","485.402202582159","501.193841317318"
"PC_ZZD","505.8545","497.092275745448","505.8545","505.8545","505.8545","468.367882485478","467.9226296707","489.062358972194","505.038902005302"
"SAMPLE DIFF","22.3801667780121","-3.75309051980702","2.90997756933774","1.96505257600967","-3.10388195746816","-3.4206491550658","-3.41549602782442","-3.6601563900345","-3.84506068798447"
"PC","501.629597494626","493.295347025587","505.924464292736","521.55550440494","511.56043169117","503.52869286703","491.515939663262","524.998283813084","507.968728454974"
"PC_ZZD","505.47976045169","497.04792424391","505.8545","505.8545","505.8545","505.8545","495.24768180078","505.8545","505.8545"
"SAMPLE DIFF","-3.85016295706458","-3.75257721832259","0.0699642927359605","15.70100440494","5.70593169116978","-2.32580713297028","-3.73174213751713","19.1437838130844","2.11422845497384"
"PC","484.071836551974","501.816786523835","480.961787522372","494.847473237217","502.078981233352","507.908757915214","517.112117261464","505.760836793608","514.969189469774"
"PC_ZZD","487.716415686161","505.669141277242","484.569951092472","498.618224301351","505.8545","505.8545","505.8545","505.8545","505.8545"
"SAMPLE DIFF","-3.64457913418704","-3.85235475340755","-3.60816357009946","-3.77075106413457","-3.77551876664825","2.05425791521412","11.2576172614637","-0.0936632063915681","9.11468946977396"
"PC","511.23835571272","502.549491039137","471.928494161404","497.515181887032","494.050679660304","491.132981516885","516.872819246317","486.996138165334","513.3005306786"
"PC_ZZD","505.8545","505.8545","475.43088689954","501.317169151747","497.812101068447","494.860239597466","505.8545","490.674957947112","505.8545"
"SAMPLE DIFF","5.38385571271965","-3.30500896086278","-3.50239273813588","-3.80198726471525","-3.7614214081425","-3.72725808058118","11.018319246317","-3.67881978177786","7.44603067859981"
"PC","513.95195588113","487.673784948461","492.032742419359","519.347301576539","495.738770017265","512.427766645937","495.710753607648","504.669021558545","506.066605880265"
"PC_ZZD","505.8545","491.360539296423","495.770535800348","505.8545","499.519957275397","505.8545","499.491612821639","505.8545","505.8545"
"SAMPLE DIFF","8.09745588112986","-3.68675434796154","-3.73779338098825","13.4928015765389","-3.78118725813215","6.5732666459366","-3.7808592139919","-1.18547844145496","0.21210588026463"
"PC","517.185217345089","522.628060951475","489.615513558098","481.927462331093","508.128623551217","511.136824441231","491.343900988371","515.560974240271","520.656363828699"
"PC_ZZD","505.8545","505.8545","493.32500360635","485.546932987528","505.8545","505.8545","495.073628725044","505.8545","505.8545"
"SAMPLE DIFF","11.3307173450888","16.7735609514748","-3.70949004825178","-3.61947065643477","2.27412355121726","5.28232444123137","-3.72972773667283","9.70647424027146","14.8018638286986"
"PC","476.980048839344","519.854327850419","483.318139794285","502.399887479896","491.536779421223","514.24515137345","499.293214313976","495.672817920001","515.356390679651"
"PC_ZZD","480.541590231204","505.8545","486.953893893137","505.8545","495.268765571467","505.8545","503.116020560378","499.453232945026","505.8545"
"SAMPLE DIFF","-3.56154139185986","13.9998278504193","-3.63575409885129","-3.45461252010432","-3.73198615024307","8.39065137345011","-3.82280624640231","-3.78041502502526","9.50189067965101"
"PC","519.735787981088","485.819483923223","521.386463946096","491.637155724431","524.259976822561","489.951667083617","501.396725990052","495.733887573052","496.246904381827"
"PC_ZZD","505.8545","489.48452626048","505.8545","495.370317180809","505.8545","493.665093153499","505.24416225467","499.515017662645","500.034041385234"
"SAMPLE DIFF","13.8812879810885","-3.66504233725698","15.5319639460957","-3.73316145637733","18.4054768225611","-3.71342606988208","-3.8474362646175","-3.78113008959286","-3.78713700340677"
"PC","496.416606059771","500.514112462727","511.084449063882","507.412603656997","478.879095726013","471.056827231598","489.771768231214","495.796499492777","501.712561938996"
"PC_ZZD","500.205730100125","504.351214205553","505.8545","505.8545","482.462873057869","474.549013621653","493.483087865433","499.578362705338","505.56369632674"
"SAMPLE DIFF","-3.78912404035384","-3.83710174282606","5.22994906388215","1.55810365699693","-3.58377733185586","-3.49218639005477","-3.71131963421925","-3.78186321256089","-3.85113438774368"
"PC","504.240599910607","475.886915038553","489.237981773093","510.789316198772","497.656230710345","504.660279021688","501.56026411924","500.726305738453","485.699241940323"
"PC_ZZD","505.8545","479.435656926739","492.943051301674","505.8545","501.459869515733","505.8545","505.409615251812","504.565892052345","489.362876364202"
"SAMPLE DIFF","-1.61390008939264","-3.54874188818638","-3.70506952858113","4.9348161987723","-3.80363880538744","-1.19422097831188","-3.84935113257217","-3.83958631389152","-3.66363442387922"
"PC","513.916545057881","508.295457495758","512.118301772309","512.50665229163","503.655423986162","500.98072292614","497.217553622471","512.601471265239","486.891645516628"
"PC_ZZD","505.8545","505.8545","505.8545","505.8545","505.8545","504.823288210882","501.016055957837","505.8545","490.569241793983"
"SAMPLE DIFF","8.06204505788077","2.44095749575774","6.26380177230925","6.65215229163022","-2.19907601383818","-3.84256528474214","-3.79850233536553","6.74697126523887","-3.67759627735421"
"PC","532.256412132821","489.822787839916","508.479394225608","501.575253602973","489.362301439754","486.254262327935","476.086985526887","487.147381291804","517.884418752455"
"PC_ZZD","505.8545","493.534704862734","505.8545","505.42478024741","493.068826627312","489.924395485533","479.638070040422","490.82797197935","505.8545"
"SAMPLE DIFF","26.4019121328211","-3.71191702281754","2.62489422560776","-3.84952664443722","-3.70652518755804","-3.67013315759777","-3.55108451353431","-3.6805906875457","12.0299187524545"
"PC","528.873356345596","523.365907261213","517.062532634651","506.750860612684","512.415866237116","507.743487067272","504.363269023118","510.756808300925","533.522029516756"
"PC_ZZD","505.8545","505.8545","505.8545","505.8545","505.8545","505.8545","505.8545","505.8545","505.8545"
"SAMPLE DIFF","23.0188563455961","17.511407261213","11.2080326346511","0.896360612683964","6.56136623711626","1.88898706727218","-1.49123097688243","4.90230830092531","27.667529516756"
"PC","521.212755460686","502.339787483884","501.636939062353","517.579047229534","483.723708285393","509.049987364679","503.855700614704","497.30422392344","502.378531512612"
"PC_ZZD","505.8545","505.8545","505.487187981834","505.8545","487.364211185707","505.8545","505.8545","501.10374108136","505.8545"
"SAMPLE DIFF","15.3582554606856","-3.51471251611582","-3.85024891948109","11.7245472295345","-3.64050290031366","3.19548736467863","-1.99879938529597","-3.79951715791952","-3.47596848738777"
"PC","498.506791109227","509.303421662019","496.529687920532","497.962191653714","501.194214711291","507.000580932217","513.076467189667","496.038549212138","510.360171218725"
"PC_ZZD","502.320389126325","505.8545","500.320136036394","501.769412955788","505.039279771345","505.8545","505.8545","499.823246584863","505.8545"
"SAMPLE DIFF","-3.81359801709795","3.44892166201879","-3.79044811586152","-3.80722130207334","-3.84506506005448","1.14608093221659","7.22196718966728","-3.78469737272491","4.50567121872518"
"PC","485.446063734682","513.259798075011","502.939576140696","484.244488182308","497.699719450269","503.650561480589","482.800693723728","512.835844712956","494.034543636968"
"PC_ZZD","489.106733694951","505.8545","505.8545","487.891088894434","501.503867465313","505.8545","486.430389046539","505.8545","497.795776108414"
"SAMPLE DIFF","-3.66066996026939","7.40529807501133","-2.9149238593036","-3.6466007121266","-3.80414801504321","-2.20393851941134","-3.62969532281113","6.98134471295572","-3.76123247144523"
"PC","482.608685012357","492.1456986537","538.11502738477","505.647870442434","513.483897423434","490.073452521146","484.150472714811","499.415422322025","495.94646257378"
"PC_ZZD","486.236132105167","495.884814639236","505.8545","505.8545","505.8545","493.788304576716","487.795972599828","503.239659501994","499.730081704057"
"SAMPLE DIFF","-3.62744709280969","-3.73911598553616","32.2605273847699","-0.206629557566259","7.629397423434","-3.71485205557008","-3.64549988501773","-3.82423717996858","-3.78361913027635"
"PC","467.377432279412","492.60182972212","494.350293818935","488.627136340738","494.115259655826","490.238098816246","513.505106436853","507.942937171837","515.031652250401"
"PC_ZZD","470.826536633972","496.346286546337","498.115223409261","492.325053480151","497.877437231136","493.954878715285","505.8545","505.8545","505.8545"
"SAMPLE DIFF","-3.44910435455961","-3.74445682421629","-3.76492959032589","-3.69791713941368","-3.76217757531003","-3.71677989903941","7.65060643685268","2.08843717183714","9.17715225040132"
"PC","495.300967747335","507.899548179587","495.716857027165","482.16080150047","512.866035867104","516.225897621691","506.856615767773","506.198480349181","511.756770943555"
"PC_ZZD","499.077028778688","505.8545","499.497787706096","485.783004325239","505.8545","505.8545","505.8545","505.8545","505.8545"
"SAMPLE DIFF","-3.77606103135355","2.0450481795873","-3.78093067893104","-3.62220282476898","7.01153586710444","10.3713976216913","1.00211576777343","0.343980349181209","5.90227094355481"
"PC","497.94475776053","510.027635889069","504.255963695204","499.398405362454","485.78807572621","512.225087740465","483.805506779263","509.339544204197","488.136458940556"
"PC_ZZD","501.751774929148","505.8545","505.8545","503.222443290843","489.452750304888","505.8545","487.446967458142","505.8545","491.828630738291"
"SAMPLE DIFF","-3.80701716861802","4.17313588906887","-1.59853630479557","-3.82403792838898","-3.66467457867816","6.3705877404654","-3.64146067887839","3.4850442041967","-3.69217179773494"
"PC","503.692296304675","492.755510059723","518.746339697916","502.700156446976","512.605517351228","499.359933332825","514.934756774715","493.634339747119","500.530208505565"
