"method","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"HYB_Quad_Storey","1322","721","285","168","85","24","4","7","1"
"raw_BH","214","117","43","45","19","22","4","7","1"
"oracle_adaptive_BH","6906","2547","959","328","146","29","6","8","1"
"STOREY","1003","557","223","90","39","5","9","1","0"
"PC_DM","505","303","122","76","33","4","9","1","0"
"HYB_PC_STO","1184","678","232","92","41","5","9","1","0"
"PC_QUAD","924","455","220","90","35","5","9","1","0"
"PC_ZZD","504","302","122","75","33","4","9","1","0"
"HYB_Quad_Storey","1402","715","240","94","41","6","9","1","0"
"raw_BH","100","25","38","30","18","3","7","1","0"
"oracle_adaptive_BH","6862","2386","866","222","163","14","9","1","0"
"STOREY","1061","505","243","76","20","27","16","0","0"
"PC_DM","534","276","167","60","20","27","16","0","0"
"HYB_PC_STO","1230","581","257","97","20","27","16","0","0"
"PC_QUAD","921","484","231","70","20","27","16","0","0"
"PC_ZZD","533","276","167","60","20","26","16","0","0"
"HYB_Quad_Storey","1411","642","299","101","20","27","16","0","0"
"raw_BH","119","82","56","23","0","12","7","0","0"
"oracle_adaptive_BH","6809","2424","926","309","32","27","18","0","0"
"STOREY","897","554","314","157","27","24","12","1","0"
"PC_DM","421","258","222","121","25","17","12","1","0"
"HYB_PC_STO","1035","650","378","174","29","24","12","1","0"
"PC_QUAD","807","536","308","144","27","24","12","1","0"
"PC_ZZD","421","258","222","121","25","17","12","1","0"
"HYB_Quad_Storey","1205","710","419","227","42","24","12","1","0"
"raw_BH","111","77","86","25","12","14","11","1","0"
"oracle_adaptive_BH","6916","2463","1051","415","112","29","15","1","0"
"STOREY","1076","528","296","119","30","28","6","0","0"
"PC_DM","513","309","159","73","6","25","6","0","0"
"HYB_PC_STO","1194","606","304","121","30","29","6","0","0"
"PC_QUAD","1002","472","290","119","29","28","6","0","0"
"PC_ZZD","512","309","159","73","6","25","6","0","0"
"HYB_Quad_Storey","1339","650","321","125","31","29","6","0","0"
"raw_BH","98","61","24","42","5","21","5","0","0"
"oracle_adaptive_BH","6992","2363","870","272","57","36","6","0","0"
"STOREY","880","407","282","67","47","1","14","9","1"
"PC_DM","510","237","169","39","41","1","7","8","1"
"HYB_PC_STO","1084","474","294","77","47","1","14","10","1"
"PC_QUAD","780","383","267","67","47","1","14","8","1"
"PC_ZZD","510","236","169","39","40","1","7","8","1"
"HYB_Quad_Storey","1211","580","315","78","47","1","14","10","1"
"raw_BH","135","62","13","23","13","1","7","4","1"
"oracle_adaptive_BH","6782","2506","920","234","104","4","14","10","1"
"STOREY","952","503","331","97","22","10","7","1","0"
"PC_DM","437","257","228","84","19","10","6","0","0"
"HYB_PC_STO","1197","547","346","98","22","10","7","1","0"
"PC_QUAD","876","493","331","96","22","10","6","1","0"
"PC_ZZD","436","256","228","84","19","10","6","0","0"
"HYB_Quad_Storey","1365","620","401","102","22","10","7","1","0"
"raw_BH","119","20","16","2","5","8","5","0","0"
"oracle_adaptive_BH","6869","2483","984","293","32","14","13","1","0"
"STOREY","1038","496","288","139","48","13","0","1","0"
"PC_DM","611","243","198","116","37","6","0","1","0"
"HYB_PC_STO","1305","606","308","141","52","13","0","1","0"
"PC_QUAD","904","447","280","138","48","13","0","1","0"
"PC_ZZD","611","243","197","116","37","6","0","1","0"
"HYB_Quad_Storey","1491","654","325","162","53","13","0","1","0"
"raw_BH","122","43","99","57","11","0","0","1","0"
"oracle_adaptive_BH","6945","2402","845","299","88","18","0","1","0"
"STOREY","1056","418","203","133","57","30","8","1","0"
"PC_DM","620","135","141","111","42","29","8","1","0"
"HYB_PC_STO","1237","574","211","134","59","30","8","1","0"
"PC_QUAD","1005","383","197","132","56","30","8","1","0"
"PC_ZZD","620","135","141","111","42","29","8","1","0"
"HYB_Quad_Storey","1522","715","228","142","61","30","8","1","0"
"raw_BH","27","20","12","31","26","13","8","1","0"
"oracle_adaptive_BH","7011","2590","802","327","126","54","8","1","0"
"STOREY","985","404","234","68","43","13","12","5","2"
"PC_DM","435","190","145","35","38","11","12","5","2"
"HYB_PC_STO","1107","467","237","69","45","13","12","5","2"
"PC_QUAD","795","325","213","65","43","13","12","5","2"
"PC_ZZD","418","188","145","35","38","11","12","5","2"
"HYB_Quad_Storey","1177","539","250","69","45","13","12","5","2"
"raw_BH","53","54","14","12","22","11","12","0","2"
"oracle_adaptive_BH","6818","2357","724","280","92","13","12","7","2"
"STOREY","1076","355","202","27","28","18","6","2","0"
"PC_DM","509","151","92","27","20","16","6","2","0"
"HYB_PC_STO","1228","444","218","124","29","18","6","2","0"
"PC_QUAD","938","316","196","27","28","18","6","2","0"
"PC_ZZD","508","151","92","27","20","16","6","2","0"
"HYB_Quad_Storey","1405","487","240","126","29","18","6","2","0"
"raw_BH","46","33","15","9","4","11","4","2","0"
"oracle_adaptive_BH","6841","2353","795","290","84","23","6","2","0"
"STOREY","1011","611","245","140","46","18","18","0","0"
"PC_DM","448","287","77","90","27","14","17","0","0"
"HYB_PC_STO","1155","709","250","155","46","18","18","0","0"
"PC_QUAD","931","525","223","114","46","18","18","0","0"
"PC_ZZD","448","287","77","90","27","14","17","0","0"
"HYB_Quad_Storey","1263","790","262","157","49","18","18","0","0"
"raw_BH","89","82","18","38","8","0","15","0","0"
"oracle_adaptive_BH","6896","2417","785","308","87","18","18","0","0"
"STOREY","971","546","246","151","12","9","0","10","6"
"PC_DM","430","334","147","25","0","7","0","10","6"
"HYB_PC_STO","1116","594","270","160","12","9","0","10","6"
"PC_QUAD","806","501","211","147","12","9","0","10","6"
"PC_ZZD","425","333","147","25","0","7","0","10","6"
"HYB_Quad_Storey","1292","700","288","164","12","11","0","10","6"
"raw_BH","75","85","14","5","0","5","0","8","6"
"oracle_adaptive_BH","6883","2420","918","348","26","14","0","10","6"
"STOREY","1151","477","267","77","30","48","0","0","0"
"PC_DM","553","278","172","66","22","47","0","0","0"
"HYB_PC_STO","1285","522","274","79","32","49","0","0","0"
"PC_QUAD","1012","418","246","77","30","48","0","0","0"
"PC_ZZD","553","275","172","66","22","47","0","0","0"
"HYB_Quad_Storey","1497","567","305","83","33","51","0","0","0"
"raw_BH","103","116","61","10","17","30","0","0","0"
"oracle_adaptive_BH","6916","2366","824","322","146","59","0","0","0"
"STOREY","894","545","276","129","11","31","5","9","0"
"PC_DM","457","249","143","105","11","30","0","9","0"
"HYB_PC_STO","1061","591","297","133","11","31","5","9","0"
"PC_QUAD","759","466","271","125","11","31","5","9","0"
"PC_ZZD","457","249","143","105","11","30","0","9","0"
"HYB_Quad_Storey","1195","658","353","140","11","31","5","9","0"
"raw_BH","61","105","18","26","5","27","0","9","0"
"oracle_adaptive_BH","6846","2653","986","261","23","42","5","9","0"
"STOREY","1017","448","298","111","21","24","7","3","0"
"PC_DM","517","209","208","54","16","21","7","3","0"
"HYB_PC_STO","1124","528","310","132","21","32","7","3","0"
"PC_QUAD","916","416","273","111","21","22","7","3","0"
"PC_ZZD","517","209","208","54","16","21","7","3","0"
"HYB_Quad_Storey","1266","595","329","150","21","32","7","5","0"
"raw_BH","138","35","36","13","13","19","6","3","0"
"oracle_adaptive_BH","6752","2450","926","315","49","38","9","8","0"
"STOREY","865","511","125","70","23","24","8","1","0"
"PC_DM","391","278","58","44","23","24","8","1","0"
"HYB_PC_STO","954","613","147","72","35","29","8","1","0"
"PC_QUAD","777","482","124","69","23","24","8","1","0"
"PC_ZZD","391","272","58","44","23","24","8","1","0"
"HYB_Quad_Storey","1105","718","177","72","35","29","8","1","0"
"raw_BH","94","37","30","23","10","19","7","1","0"
"oracle_adaptive_BH","6704","2511","770","385","64","48","9","1","0"
"STOREY","1017","482","175","138","80","19","8","3","2"
"PC_DM","561","279","131","103","71","15","8","3","2"
"HYB_PC_STO","1194","535","217","146","81","19","8","3","2"
"PC_QUAD","931","439","169","122","80","19","8","3","2"
"PC_ZZD","559","279","130","103","71","15","8","3","2"
"HYB_Quad_Storey","1347","594","240","147","82","19","14","3","2"
"raw_BH","82","52","19","43","41","5","5","3","2"
"oracle_adaptive_BH","6853","2308","804","368","126","24","14","3","2"
"STOREY","1057","562","273","119","51","0","9","10","0"
"PC_DM","499","314","155","99","31","0","9","9","0"
"HYB_PC_STO","1139","649","323","124","51","0","9","10","0"
"PC_QUAD","974","490","245","118","51","0","9","10","0"
"PC_ZZD","499","309","152","99","31","0","9","9","0"
"HYB_Quad_Storey","1283","738","386","133","51","0","9","10","0"
"raw_BH","96","40","49","34","21","0","7","5","0"
"oracle_adaptive_BH","6860","2556","969","273","75","33","9","15","0"
"STOREY","1009","562","262","58","5","12","3","0","0"
"PC_DM","579","317","140","53","5","3","3","0","0"
"HYB_PC_STO","1118","638","276","58","5","13","3","0","0"
"PC_QUAD","955","507","227","55","5","4","3","0","0"
"PC_ZZD","577","317","140","53","5","3","3","0","0"
"HYB_Quad_Storey","1227","697","328","69","5","13","3","0","0"
"raw_BH","68","60","41","9","5","1","2","0","0"
"oracle_adaptive_BH","6924","2631","994","200","46","18","3","0","0"
"STOREY","1172","624","228","96","14","20","13","0","0"
"PC_DM","655","317","130","50","14","17","13","0","0"
"HYB_PC_STO","1441","655","243","96","14","20","13","0","0"
"PC_QUAD","1073","542","201","96","14","20","13","0","0"
"PC_ZZD","655","317","130","50","14","17","13","0","0"
"HYB_Quad_Storey","1597","697","285","105","14","20","13","0","0"
"raw_BH","90","101","41","2","1","15","9","0","0"
"oracle_adaptive_BH","6912","2550","938","187","56","22","13","4","0"
"STOREY","924","517","274","73","49","6","9","0","4"
"PC_DM","487","244","181","53","43","6","9","0","4"
"HYB_PC_STO","1023","555","288","75","49","18","9","0","4"
"PC_QUAD","809","508","273","71","48","6","9","0","4"
"PC_ZZD","487","244","181","53","43","6","9","0","4"
"HYB_Quad_Storey","1259","617","304","76","51","18","9","0","5"
"raw_BH","92","89","35","4","23","4","7","0","3"
"oracle_adaptive_BH","6782","2484","909","276","88","19","11","0","5"
"STOREY","1068","517","258","108","47","15","4","1","0"
"PC_DM","547","341","177","44","45","12","4","1","0"
"HYB_PC_STO","1191","569","299","110","47","15","4","1","0"
"PC_QUAD","981","504","238","106","47","15","4","1","0"
"PC_ZZD","547","340","177","44","45","12","4","1","0"
"HYB_Quad_Storey","1337","657","328","125","52","15","4","1","0"
"raw_BH","72","112","19","1","25","8","3","1","0"
"oracle_adaptive_BH","6801","2590","968","269","110","16","4","1","0"
"STOREY","998","572","248","124","25","16","2","0","0"
"PC_DM","494","307","160","68","20","5","2","0","0"
"HYB_PC_STO","1148","616","264","124","39","16","2","0","0"
"PC_QUAD","876","547","209","88","25","13","2","0","0"
"PC_ZZD","494","306","160","68","20","5","2","0","0"
"HYB_Quad_Storey","1303","670","302","129","39","16","2","0","0"
"raw_BH","98","73","51","28","15","5","2","0","0"
"oracle_adaptive_BH","6927","2340","952","259","84","28","2","0","0"
"STOREY","978","549","298","41","15","3","4","0","6"
"PC_DM","555","302","184","29","11","1","3","0","6"
"HYB_PC_STO","1092","633","316","43","15","3","4","0","6"
"PC_QUAD","910","507","279","40","15","3","4","0","6"
"PC_ZZD","555","302","184","29","11","1","3","0","6"
"HYB_Quad_Storey","1313","690","329","107","20","3","4","0","6"
"raw_BH","76","110","78","24","9","1","3","0","6"
"oracle_adaptive_BH","6838","2559","843","241","100","16","10","0","6"
"STOREY","990","484","203","145","0","9","0","4","1"
"PC_DM","458","283","85","64","0","9","0","4","1"
"HYB_PC_STO","1155","594","211","146","0","10","0","4","1"
"PC_QUAD","781","446","200","129","0","9","0","4","1"
"PC_ZZD","458","283","85","59","0","9","0","4","1"
"HYB_Quad_Storey","1387","653","222","154","0","10","0","4","1"
"raw_BH","132","17","8","24","0","6","0","0","1"
"oracle_adaptive_BH","6935","2563","974","304","74","11","4","4","1"
"STOREY","1096","290","191","128","41","12","4","2","0"
"PC_DM","435","187","128","72","34","11","4","1","0"
"HYB_PC_STO","1249","405","235","133","41","12","4","2","0"
"PC_QUAD","908","263","189","90","41","12","4","2","0"
"PC_ZZD","433","187","128","72","34","11","4","1","0"
"HYB_Quad_Storey","1385","506","243","154","41","12","4","2","0"
"raw_BH","109","63","22","34","1","6","1","1","0"
"oracle_adaptive_BH","6899","2422","703","219","100","12","7","2","0"
"STOREY","914","504","297","138","1","13","1","0","5"
"PC_DM","480","232","181","56","1","12","1","0","5"
"HYB_PC_STO","1081","517","331","143","1","13","1","0","5"
"PC_QUAD","836","481","228","108","1","13","1","0","5"
"PC_ZZD","479","232","181","56","1","12","1","0","5"
"HYB_Quad_Storey","1210","595","359","143","1","13","1","0","5"
"raw_BH","114","31","42","13","1","7","1","0","5"
"oracle_adaptive_BH","6825","2567","944","360","97","17","4","0","5"
"STOREY","1172","471","225","61","38","30","4","0","2"
"PC_DM","630","236","99","46","34","29","4","0","2"
"HYB_PC_STO","1286","568","247","64","41","30","4","0","2"
"PC_QUAD","1064","457","164","58","38","30","4","0","2"
"PC_ZZD","623","236","99","46","33","29","4","0","2"
"HYB_Quad_Storey","1423","655","254","102","41","30","4","0","2"
"raw_BH","162","59","22","38","25","17","3","0","2"
"oracle_adaptive_BH","6919","2478","813","215","83","46","5","0","2"
"STOREY","1115","553","207","124","57","0","9","4","0"
"PC_DM","457","277","126","103","43","0","8","4","0"
"HYB_PC_STO","1245","617","233","130","57","0","9","4","0"
"PC_QUAD","1024","515","201","124","57","0","9","4","0"
"PC_ZZD","457","273","125","96","43","0","8","4","0"
"HYB_Quad_Storey","1389","676","245","137","61","0","9","4","0"
"raw_BH","111","44","28","33","18","0","8","4","0"
"oracle_adaptive_BH","6931","2754","888","234","99","6","9","9","0"
"STOREY","999","485","274","114","71","0","12","0","1"
"PC_DM","403","292","129","94","40","0","12","0","1"
"HYB_PC_STO","1176","569","338","119","72","0","12","0","1"
"PC_QUAD","843","463","263","114","71","0","12","0","1"
"PC_ZZD","403","290","129","94","40","0","12","0","1"
"HYB_Quad_Storey","1374","612","369","146","72","0","13","0","1"
"raw_BH","112","67","38","21","23","0","10","0","1"
"oracle_adaptive_BH","6882","2462","880","291","123","3","18","0","2"
"STOREY","1187","519","252","94","53","45","4","0","0"
"PC_DM","583","260","89","36","45","32","3","0","0"
"HYB_PC_STO","1341","564","256","120","54","47","4","0","0"
"PC_QUAD","1036","469","130","91","53","45","4","0","0"
"PC_ZZD","581","260","89","36","45","32","3","0","0"
"HYB_Quad_Storey","1512","608","279","130","54","47","4","0","10"
"raw_BH","125","73","24","16","25","16","3","0","0"
"oracle_adaptive_BH","6964","2478","794","330","80","56","8","0","10"
"STOREY","1064","503","348","54","26","39","3","3","1"
"PC_DM","578","279","248","46","26","29","0","0","1"
"HYB_PC_STO","1228","612","364","67","26","39","3","3","1"
"PC_QUAD","998","474","330","54","26","38","0","0","1"
"PC_ZZD","576","279","245","45","26","29","0","0","1"
"HYB_Quad_Storey","1403","646","392","71","26","39","3","3","1"
"raw_BH","147","86","87","29","6","17","0","0","1"
"oracle_adaptive_BH","6847","2485","922","342","40","52","3","3","1"
"STOREY","1000","591","144","93","23","1","9","1","0"
"PC_DM","466","319","95","68","19","1","8","1","0"
"HYB_PC_STO","1130","705","201","95","39","1","9","1","0"
"PC_QUAD","923","567","142","90","23","1","9","1","0"
"PC_ZZD","465","318","95","68","19","1","8","1","0"
"HYB_Quad_Storey","1320","763","243","97","47","1","9","1","0"
"raw_BH","73","66","44","0","16","1","6","1","0"
"oracle_adaptive_BH","6967","2734","885","287","100","25","9","5","0"
"STOREY","950","538","302","91","51","24","0","2","0"
"PC_DM","463","386","171","70","39","20","0","2","0"
"HYB_PC_STO","1149","582","320","111","51","29","0","2","0"
"PC_QUAD","851","519","288","82","51","24","0","2","0"
"PC_ZZD","463","386","171","70","39","20","0","2","0"
"HYB_Quad_Storey","1369","642","347","112","52","29","0","2","0"
"raw_BH","100","96","42","36","6","4","0","2","0"
"oracle_adaptive_BH","7008","2413","805","244","109","36","0","2","0"
"STOREY","880","454","159","104","25","20","0","0","0"
"PC_DM","501","218","80","44","22","20","0","0","0"
"HYB_PC_STO","1014","608","172","131","25","21","0","0","0"
"PC_QUAD","817","439","145","95","25","20","0","0","0"
"PC_ZZD","500","216","80","44","22","20","0","0","0"
"HYB_Quad_Storey","1114","668","189","137","25","23","0","0","0"
"raw_BH","117","46","29","11","1","12","0","0","0"
"oracle_adaptive_BH","6774","2547","755","268","45","25","0","0","0"
"STOREY","1071","531","302","133","90","4","6","3","0"
"PC_DM","510","197","202","91","81","4","6","3","0"
"HYB_PC_STO","1239","579","318","143","95","4","6","3","0"
"PC_QUAD","967","469","277","121","85","4","6","3","0"
"PC_ZZD","503","197","202","91","81","4","6","3","0"
"HYB_Quad_Storey","1379","657","352","154","95","4","6","3","0"
"raw_BH","134","56","96","40","57","2","0","3","0"
"oracle_adaptive_BH","6892","2323","877","397","170","14","6","3","0"
"STOREY","1047","550","243","101","38","25","0","0","0"
"PC_DM","491","338","166","85","28","24","0","0","0"
"HYB_PC_STO","1195","596","266","104","38","25","0","0","0"
"PC_QUAD","926","524","235","101","38","25","0","0","0"
"PC_ZZD","491","338","166","85","28","24","0","0","0"
"HYB_Quad_Storey","1336","696","298","116","38","25","0","0","0"
"raw_BH","117","90","15","43","19","16","0","0","0"
"oracle_adaptive_BH","7015","2582","708","266","61","33","0","0","0"
"STOREY","952","457","211","129","56","6","13","3","1"
"PC_DM","510","316","138","112","53","6","13","1","1"
"HYB_PC_STO","1095","520","215","138","61","6","13","3","1"
"PC_QUAD","844","451","191","126","56","6","13","3","1"
"PC_ZZD","510","315","138","112","53","6","13","1","1"
"HYB_Quad_Storey","1228","558","283","142","61","6","13","3","1"
"raw_BH","140","71","19","45","30","6","12","1","1"
"oracle_adaptive_BH","6976","2415","886","275","111","14","14","3","1"
"STOREY","928","534","238","151","54","21","15","9","0"
"PC_DM","416","269","102","44","24","20","15","8","0"
"HYB_PC_STO","1106","573","293","152","62","21","15","9","0"
"PC_QUAD","843","485","219","136","54","21","15","9","0"
"PC_ZZD","397","269","102","43","24","20","15","8","0"
"HYB_Quad_Storey","1355","613","344","172","62","21","16","9","0"
"raw_BH","81","69","28","15","16","9","12","8","0"
"oracle_adaptive_BH","6924","2523","926","329","106","25","18","9","0"
"STOREY","1002","425","189","109","55","13","4","0","0"
"PC_DM","474","227","137","73","46","13","4","0","0"
"HYB_PC_STO","1150","531","195","111","56","14","4","0","0"
"PC_QUAD","897","402","174","83","52","13","4","0","0"
"PC_ZZD","474","226","137","71","46","13","4","0","0"
"HYB_Quad_Storey","1329","600","245","115","57","16","4","0","0"
"raw_BH","109","34","40","5","42","12","3","0","0"
"oracle_adaptive_BH","6861","2392","785","316","81","16","6","0","0"
"STOREY","1019","389","206","112","69","30","7","0","1"
"PC_DM","531","226","94","93","58","28","7","0","1"
"HYB_PC_STO","1172","478","211","130","70","30","7","0","1"
"PC_QUAD","940","362","157","108","67","30","7","0","1"
"PC_ZZD","531","226","94","91","58","28","7","0","1"
"HYB_Quad_Storey","1426","550","274","137","74","30","7","0","1"
"raw_BH","153","49","13","36","23","16","7","0","1"
"oracle_adaptive_BH","6893","2503","930","293","124","36","22","0","1"
"STOREY","1140","652","301","217","30","15","20","0","0"
"PC_DM","606","392","188","154","30","14","19","0","0"
"HYB_PC_STO","1279","708","318","221","31","15","20","0","0"
"PC_QUAD","1033","627","294","214","30","15","20","0","0"
"PC_ZZD","604","392","188","154","30","14","19","0","0"
"HYB_Quad_Storey","1422","784","337","244","31","15","20","0","0"
"raw_BH","169","121","52","40","20","13","11","0","0"
"oracle_adaptive_BH","6926","2706","855","361","123","16","20","0","0"
"STOREY","1072","445","236","84","31","0","0","0","0"
"PC_DM","512","203","134","56","20","0","0","0","0"
"HYB_PC_STO","1237","544","267","102","34","0","0","0","0"
"PC_QUAD","943","383","209","72","31","0","0","0","0"
"PC_ZZD","512","203","134","56","20","0","0","0","0"
"HYB_Quad_Storey","1376","585","288","129","35","0","0","0","0"
"raw_BH","105","45","43","5","3","0","0","0","0"
"oracle_adaptive_BH","6844","2473","885","274","55","2","0","10","0"
"STOREY","903","582","293","116","55","3","1","2","0"
"PC_DM","481","287","167","79","51","3","1","2","0"
"HYB_PC_STO","982","612","329","129","57","3","1","2","0"
"PC_QUAD","854","550","270","116","55","3","1","2","0"
"PC_ZZD","481","287","164","79","51","3","1","2","0"
"HYB_Quad_Storey","1101","711","389","136","58","3","1","2","0"
"raw_BH","96","108","19","25","20","3","1","2","0"
"oracle_adaptive_BH","6718","2578","919","249","97","32","1","2","0"
"STOREY","971","485","263","124","36","6","5","0","2"
"PC_DM","500","292","159","86","17","6","5","0","2"
"HYB_PC_STO","1144","557","275","127","36","8","5","0","2"
"PC_QUAD","918","464","240","122","17","6","5","0","2"
"PC_ZZD","499","292","159","86","17","6","5","0","2"
"HYB_Quad_Storey","1417","684","293","128","36","8","5","0","2"
"raw_BH","77","42","54","29","4","6","4","0","2"
"oracle_adaptive_BH","6929","2606","855","326","113","8","5","0","2"
"STOREY","1004","326","221","171","0","1","11","0","1"
"PC_DM","469","168","141","108","0","1","11","0","1"
"HYB_PC_STO","1161","370","226","177","0","1","11","0","1"
"PC_QUAD","858","291","214","160","0","1","11","0","1"
"PC_ZZD","469","168","141","106","0","1","11","0","1"
"HYB_Quad_Storey","1290","410","274","179","33","1","11","0","1"
"raw_BH","82","20","1","67","0","1","9","0","1"
"oracle_adaptive_BH","6774","2438","891","345","112","1","11","0","1"
"STOREY","1137","517","262","94","45","10","6","1","0"
"PC_DM","581","278","147","17","41","9","6","1","0"
"HYB_PC_STO","1278","601","288","131","50","13","7","1","0"
"PC_QUAD","1026","489","259","55","45","10","6","1","0"
"PC_ZZD","580","276","147","17","41","9","6","1","0"
"HYB_Quad_Storey","1418","681","306","155","50","13","7","1","0"
"raw_BH","131","71","26","0","19","4","1","1","0"
"oracle_adaptive_BH","6851","2531","919","334","88","26","7","1","0"
"STOREY","1113","494","167","107","26","19","1","0","0"
"PC_DM","507","273","75","70","12","19","1","0","0"
"HYB_PC_STO","1307","558","217","111","26","20","1","0","0"
"PC_QUAD","1078","466","151","104","26","19","1","0","0"
"PC_ZZD","507","273","75","70","12","19","1","0","0"
"HYB_Quad_Storey","1450","634","247","117","26","20","1","0","0"
"raw_BH","144","79","13","22","0","12","1","0","0"
"oracle_adaptive_BH","6889","2371","670","209","110","34","5","0","0"
"STOREY","879","664","262","64","41","31","4","4","0"
"PC_DM","411","392","167","59","0","31","3","4","0"
"HYB_PC_STO","1100","711","266","65","41","31","4","4","0"
"PC_QUAD","766","579","244","60","41","31","4","4","0"
"PC_ZZD","407","390","166","59","0","31","3","4","0"
"HYB_Quad_Storey","1285","773","288","65","41","31","4","4","0"
"raw_BH","28","35","46","0","0","24","0","2","0"
"oracle_adaptive_BH","6900","2520","811","358","78","41","5","4","0"
"STOREY","915","569","189","82","50","3","3","3","0"
"PC_DM","462","274","40","58","50","3","3","3","0"
"HYB_PC_STO","1010","627","204","83","50","3","3","3","0"
"PC_QUAD","794","429","177","80","50","3","3","3","0"
"PC_ZZD","462","273","40","58","50","3","3","3","0"
"HYB_Quad_Storey","1113","769","216","84","50","3","3","3","0"
"raw_BH","100","9","5","22","18","3","3","3","0"
"oracle_adaptive_BH","6753","2483","814","235","108","11","12","3","0"
"STOREY","1035","506","144","167","54","13","4","0","1"
"PC_DM","505","339","91","74","12","13","4","0","1"
"HYB_PC_STO","1123","567","158","171","55","13","4","0","1"
"PC_QUAD","964","463","138","165","15","13","4","0","1"
"PC_ZZD","505","335","91","74","12","13","4","0","1"
"HYB_Quad_Storey","1292","632","192","173","55","14","4","0","1"
"raw_BH","87","83","2","14","12","4","4","0","0"
"oracle_adaptive_BH","6943","2467","788","338","108","37","10","0","1"
"STOREY","1082","402","214","120","5","1","27","0","0"
"PC_DM","572","202","162","88","1","1","16","0","0"
"HYB_PC_STO","1201","508","224","127","5","1","27","0","0"
"PC_QUAD","952","383","213","110","5","1","27","0","0"
"PC_ZZD","572","200","161","87","1","1","16","0","0"
"HYB_Quad_Storey","1397","586","246","132","5","1","27","0","0"
"raw_BH","109","32","31","51","1","0","11","0","0"
"oracle_adaptive_BH","6861","2361","970","317","5","21","33","0","0"
"STOREY","975","423","313","84","109","7","4","1","0"
"PC_DM","542","244","197","33","95","7","4","1","0"
"HYB_PC_STO","1147","462","334","84","114","7","7","1","0"
"PC_QUAD","869","348","300","81","109","7","4","1","0"
"PC_ZZD","531","244","197","33","95","7","4","1","0"
"HYB_Quad_Storey","1303","557","370","84","119","7","7","1","0"
"raw_BH","94","97","40","14","54","7","4","1","0"
"oracle_adaptive_BH","6868","2217","879","251","175","27","8","1","0"
"STOREY","808","499","336","63","53","25","7","13","1"
"PC_DM","417","260","221","59","44","22","5","13","1"
"HYB_PC_STO","898","568","355","70","63","25","7","13","1"
"PC_QUAD","715","469","286","63","51","25","7","13","1"
"PC_ZZD","417","254","220","59","44","21","5","13","1"
"HYB_Quad_Storey","992","660","367","102","63","25","7","13","1"
"raw_BH","63","52","68","34","10","12","5","12","1"
"oracle_adaptive_BH","6701","2529","1035","312","103","37","7","15","1"
"STOREY","956","555","278","162","21","28","23","5","0"
